4362,2010,4,2011-03-31,12374137103,24437917000,1602916000,0.5289709305181254,4.316331884158274,
4362,2011,4,2012-03-31,13751441070,24942220000,1325729000,0.5761760246562412,3.700443160723779,
4362,2012,4,2013-03-31,14891225547,23545370000,1646039000,0.5920330262436303,4.71737937892458,587
4362,2013,4,2014-03-31,15793388240,24528827000,1584054000,0.592071388415825,4.234332893317604,581
4362,2014,4,2015-03-31,21777854091,25865194000,2094828000,0.7519442623537228,4.9106626017162665,583
4362,2015,4,2016-03-31,18262566509,25867614000,2383175000,0.6083862118216348,5.994240531562879,585
4362,2016,4,2017-03-31,22513215864,25153503000,2369154000,0.7000837388273919,5.646175790762391,594
4362,2017,4,2018-03-31,29209589820,27598789000,2749674000,0.8174622754472919,5.638052958306264,606
4362,2018,4,2019-03-31,28591749200,28084593000,3199098000,0.7707917714668618,6.208818305084874,631
4362,2019,4,2020-03-31,35501791910,29047337000,3641212000,0.9404593679012146,6.943514040058261,665
4362,2020,4,2021-03-31,35596465192,30509589000,3939891000,0.8452003014245579,6.550677365907232,671
4362,2021,4,2022-03-31,52379194526,33448650000,4881889000,1.1977241730522643,7.9400021055390955,684
4365,2005,4,2006-03-31,35895956610,23493000000.0,1900000000.0,0.9038842849948381,4.414171681817037,
4365,2006,4,2007-03-31,31473591680,25339000000.0,2079000000.0,0.7802467073231196,4.3383410183945665,
4365,2007,4,2008-03-31,17640067500,27325000000.0,1382000000.0,0.4420404826341904,3.4280559314388817,
4365,2008,4,2009-03-31,12727313750,24358000000,371000000,0.34139790101931333,0.3782188841201717,
4365,2009,4,2010-03-31,17417896161,23551000000,988000000,0.4618416545845045,1.8746354139046506,
4365,2010,4,2011-03-31,19796834345,26556000000,1170000000,0.5273530725892381,1.9019712306872671,
4365,2011,4,2012-03-31,18512683324,27038000000,1320000000,0.48870629930572057,1.6525434914600987,
4365,2012,4,2013-03-31,18066221870,27284000000,2390000000,0.47536434337587163,4.2126036047888435,443
4365,2013,4,2014-03-31,27877414080,30129000000,4085000000,0.6759635818724086,8.460027642394705,438
4365,2014,4,2015-03-31,31688383680,32127000000,4658000000,0.6914181161222753,8.714625471842202,437
4365,2015,4,2016-03-31,31038115000,32343000000,5337000000,0.7064874923178476,7.263332802221564,431
4365,2016,4,2017-03-31,33825406450,31376000000,4807000000,0.7216240655800658,8.450313606690276,438
4365,2017,4,2018-03-31,38835732000,32112000000,5286000000,0.7841800339229464,7.7336241014457645,367
4365,2018,4,2019-03-31,38153748690,32803000000,5255000000,0.7236916729576449,8.599988619335749,365
4365,2019,4,2020-03-31,30127076210,31393000000,4751000000,0.5492029351392738,7.087647659326237,378
4365,2020,4,2021-03-31,35885820480,29605000000,3945000000,0.6165842593769867,5.898524080342262,380
4365,2021,4,2022-03-31,34394066580,37248000000,5758000000,0.5438914967503202,8.68320761579455,379
4368,2005,4,2006-03-31,24513029500,24463000000.0,1908000000.0,1.8098810912581216,10.203780271707029,
4368,2006,4,2007-03-31,28104913000,27060000000.0,3123000000.0,1.8964178812415655,9.51417004048583,
4368,2007,4,2008-03-31,15564630900,30834000000.0,3086000000.0,1.0037164441864963,11.356161733410717,
4368,2008,4,2009-03-31,3969896490,30077903000,621903000,0.2574229045310271,1.3593580626145343,
4368,2009,4,2010-03-31,13390523875,29798417000,2754820000,0.8058081313510947,8.635987499690838,
4368,2010,4,2011-03-31,13642418420,30251938000,4637464000,0.7482760844542047,12.787471647064102,
4368,2011,4,2012-03-31,14120796474,28247878000,3908390000,0.6829305466889216,12.130469326734236,
4368,2012,4,2013-03-31,14870468560,27355263000,3223142000,0.6365337527332207,8.14869370866781,809
4368,2013,4,2014-03-31,16225013200,29327471000,3539077000,0.6204992596082655,8.637472694230452,730
4368,2014,4,2015-03-31,50406472000,32223525000,5426299000,1.6486055895729403,11.290379763793002,717
4368,2015,4,2016-03-31,58936636680,35298629000,7279307000,1.4747153993420152,11.80070098268842,705
4368,2016,4,2017-03-31,123730931190,36224356000,9867835000,2.7402304188003064,15.271457389649084,700
4368,2017,4,2018-03-31,97564535832,40221619000,10537146000,1.9458750738868626,13.147981327248882,755
4368,2018,4,2019-03-31,66108071876,42074721000,9283040000,1.1945290217582643,12.433991357147057,761
4368,2019,4,2020-03-31,107753550435,41310689000,8830539000,1.787275486160649,11.634444989796611,781
4368,2020,4,2021-03-31,144322203105,42209380000,9632212000,2.181095688626624,10.288833897530086,794
4368,2021,4,2022-03-31,158948523250,55760482000,15034761000,2.1107763130266135,14.46203162175472,805
4369,2005,4,2006-01-31,,2090000000.0,148000000.0,,10.042735042735043,
4369,2006,4,2007-01-31,,2701000000.0,347000000.0,,15.415657788539145,
4369,2007,4,2008-01-31,3676753620,3602000000.0,687000000.0,1.6377521692650334,16.481069042316257,
4369,2008,4,2009-01-31,995072088,3245000000.0,371000000.0,0.4160000367892977,6.312709030100335,
4369,2009,4,2010-01-31,2471627200,2397209000,-131363000,1.1256332414291867,,
4369,2010,4,2011-01-31,2264076160,3192701000,236022000,0.974624943446535,6.672727734508009,
4369,2011,4,2012-01-31,2112243365,4015172000,322146000,0.8736643162068807,7.5184794698064215,
4369,2012,4,2013-01-31,1338936269,3217830000,39547000,0.5560606724709041,0.6489067634150313,
4369,2013,4,2014-01-31,1585360053,3361609000,47187000,0.6349160791522491,2.7044486095091633,106
4369,2014,4,2015-01-31,4516539852,4103274000,351146000,1.551401677072227,12.388811183046263,110
4369,2015,4,2016-01-31,4209027067,4956758000,721771000,1.2470308227061846,14.02034048551821,121
4369,2016,4,2017-01-31,19303666977,5469985000,976987000,4.741571303124372,18.8473587587205,130
4369,2017,4,2018-01-31,39020740200,6445728000,1598202000,7.777477514108619,22.834854716207182,134
4369,2018,4,2019-01-31,36442298910,7792295000,2153173000,5.186936251251639,32.270016802392895,148
4369,2019,4,2020-01-31,83039508410,8267457000,2326925000,8.666261223991409,30.68058313930492,167
4369,2020,4,2021-01-31,134987299200,9801982000,2691380000,10.712096833134822,26.800862984231344,179
4369,2021,4,2022-01-31,99603488900,11574455000,2976074000,4.671746007192454,19.207360987943986,211
4369,2022,4,2023-01-31,75815356354,13803392000,3504624000,2.929942052770012,18.675242676048825,
4371,2020,4,2020-12-31,,5534604000,180772000,,17.448126398210288,202
4371,2021,4,2021-12-31,27636780000,7801298000,546174000,14.094501280076702,20.927112126559297,241
4371,2022,4,2022-12-31,43789426200,12113202000,1120972000,15.391811336591935,29.41410525620197,305
4373,2020,4,2021-03-31,,27532000000,4510000000,,9.485964968051626,757
4373,2021,4,2022-03-31,107026050536,30579000000,6362000000,2.869792742425055,11.272590765270554,842
4375,2020,4,2020-12-31,,5047642000,-119573000,,,135
4375,2021,4,2021-12-31,114453819150,8456884000,-76349000,9.137332774227593,,256
4375,2022,4,2022-12-31,42776696008,9252550000,-1283749000,3.8070636192734892,,
4384,2016,4,2017-07-31,,7675055000,-1145140000,,,118
4384,2017,4,2018-07-31,80717398000,11174249000,93038000,12.092698797747437,0.23159942632736702,180
4384,2018,4,2019-07-31,105659638400,17168658000,143856000,15.517835496869104,1.022159768162803,262
4384,2019,4,2020-07-31,82177747533,21494598000,-244281000,12.279697200038733,,304
4384,2020,4,2021-07-31,147892756000,30261212000,220555000,19.80747318058644,2.1429682101939687,327
4384,2021,4,2022-07-31,63448071960,33980000000,462000000,7.5695623908375085,12.180863755666905,423
4385,2016,4,2017-06-30,,22071000000,-2775000000,,,596
4385,2017,4,2018-06-30,613765639270,35765000000,-4422000000,11.277895690529565,,1140
4385,2018,4,2019-06-30,430858776010,51683000000,-12149000000,8.458826292013507,,1826
4385,2019,4,2020-06-30,519980705460,76275000000,-19308000000,14.947987853159317,,1792
4385,2020,4,2021-06-30,931063317800,106115000000,5184000000,23.836136243311742,14.643762320473105,1752
4385,2021,4,2022-06-30,313587034800,147049000000,-3715000000,8.531123423472442,,2209
4390,2016,4,2017-03-31,,4160358000,513758000,,38.2291192441427,239
4390,2017,4,2018-03-31,,5327543000,902823000,,38.27659764284553,274
4390,2018,4,2019-03-31,17482522618,5780112000,945556000,5.594315938523883,18.823084807255945,322
4390,2019,4,2020-03-31,10028074140,6508904000,1070401000,2.5792477901143624,16.594949979218022,383
4390,2020,4,2021-03-31,35220348920,9515000000,1921000000,6.637834323407463,28.024877497173012,382
4390,2021,4,2022-03-31,25986759870,10728000000,2456000000,3.5549603105335157,25.82763337893297,356
4401,2005,4,2006-03-31,190235023440,165043000000.0,17285000000.0,1.7177752805092779,8.246873448011197,
4401,2006,4,2007-03-31,140454336390,174284000000.0,16624000000.0,1.204004392315869,8.021876285831848,
4401,2007,4,2008-03-31,103991627394,191987000000.0,16213000000.0,0.8717693933505465,7.328482328482329,
4401,2008,4,2009-03-31,63009215560,176186000000,6989000000,0.556839870619946,1.0808183465158412,
4401,2009,4,2010-03-31,96473424136,159997000000,10203000000,0.8044211503139358,5.6600155091762625,
4401,2010,4,2011-03-31,83767251673,178198000000,14581000000,0.6779699219220434,5.6015086276668065,
4401,2011,4,2012-03-31,81184806588,170817000000,8342000000,0.64818726367476,3.0315611302285843,
4401,2012,4,2013-03-31,82940375617,184885000000,9855000000,0.6232369673654944,5.722873459573189,3027
4401,2013,4,2014-03-31,122911743010,204350000000,13811000000,0.8627201727381203,6.42380852109216,3034
4401,2014,4,2015-03-31,160507185258,205890000000,14009000000,1.0228664805281704,7.126606720664802,3099
4401,2015,4,2016-03-31,169698751773,222746000000,19300000000,1.039120395401384,8.11891494703325,3241
4401,2016,4,2017-03-31,166792246950,223440000000,21041000000,0.9262273746786096,8.510248393742676,3375
4401,2017,4,2018-03-31,197419435038,239612000000,21335000000,1.0040658887091851,7.804902858305361,3551
4401,2018,4,2019-03-31,167142903783,299354000000,26638000000,0.817001108524252,8.336551292642035,5154
4401,2019,4,2020-03-31,139456217089,304131000000,22517000000,0.6632339696148231,7.236513575596741,5189
4401,2020,4,2021-03-31,224315613180,327080000000,28979000000,0.9835168833936205,7.198947714567576,5378
4401,2021,4,2022-03-31,278532939776,363034000000,34927000000,1.1142699285751432,9.498777848453207,5466
4403,2005,4,2006-03-31,149974108584,143157000000.0,11141000000.0,1.5274334543676862,6.575208530660882,
4403,2006,4,2007-03-31,121472789284,150208000000.0,11595000000.0,1.2380780447642536,7.365921275251239,
4403,2007,4,2008-03-31,81493853360,159045000000.0,10005000000.0,0.8883035214353452,7.149475152876031,
4403,2008,4,2009-03-31,63834067035,150320000000,3623000000,0.7758528250644173,2.8951334532548985,
4403,2009,4,2010-03-31,70912341490,143384000000,5610000000,0.8162571682302158,4.028776978417266,
4403,2010,4,2011-03-31,71626073840,154121000000,10568000000,0.8085667145308408,7.773412805924321,
4403,2011,4,2012-03-31,73939250658,152364000000,11162000000,0.7987905736355387,7.906961669763623,
4403,2012,4,2013-03-31,84387093380,148859000000,12341000000,0.8194274140392103,8.529563131779032,3820
4403,2013,4,2014-03-31,136895380605,160963000000,15348000000,1.223514622833752,8.702530231394174,3857
4403,2014,4,2015-03-31,160708481428,167697000000,17088000000,1.231265611639328,8.9662358358297,3791
4403,2015,4,2016-03-31,141351433356,170460000000,19365000000,1.0482822980844104,10.077795329313783,3779
4403,2016,4,2017-03-31,204609349974,174057000000,24336000000,1.3482162976087717,11.58780466912225,3712
4403,2017,4,2018-03-31,268099861955,179935000000,25816000000,1.588278733612166,11.796870834542858,3721
4403,2018,4,2019-03-31,317320470220,189152000000,28442000000,1.787771318741373,12.413870813262346,3725
4403,2019,4,2020-03-31,285064737790,180917000000,26874000000,1.6020633137195397,11.880676198183616,3718
4403,2020,4,2021-03-31,479515490460,172645000000,26602000000,2.3646030625921526,11.49076133320841,3755
4403,2021,4,2022-03-31,412189504260,192642000000,35595000000,1.86571027008677,12.080804240276288,3787
4413,2020,4,2021-02-28,,3084973000,509439000,,32.54408640198908,523
4413,2021,4,2022-02-28,16320050000,3922944000,679536000,5.616461550586028,18.679288982924565,653
4417,2020,4,2021-03-31,,2948871000,242836000,,17.794186166221433,110
4417,2021,4,2022-03-31,17167320000,4391317000,439950000,10.966184130342299,16.678548021754377,118
4419,2019,4,2021-03-31,,2751375000,-633019000,,,152
4419,2021,4,2022-03-31,35103332160,2724097000,-542605000,4.088526500978649,,195
4423,2017,4,2018-03-31,,47587000000,7549000000,,32.27161358067903,698
4423,2018,4,2019-03-31,62399923872,49219000000,7466000000,3.7484185662281493,27.88490418694059,699
4423,2019,4,2020-03-31,91699888126,51494000000,8669000000,4.428021059732483,25.573422183591678,721
4423,2020,4,2021-03-31,82077627750,53328000000,8867000000,3.4765397835571177,23.444449150747595,755
4423,2021,4,2022-03-31,65452051008,55402000000,9541000000,2.5157416692162817,23.188684321789598,787
4431,2017,4,2018-04-30,,1393268000,317090000,,43.8971384268679,66
4431,2018,4,2019-04-30,29972827500,1976620000,431668000,10.82367257308269,10.583989842524462,86
4431,2019,4,2020-04-30,29290585905,3249986000,751197000,8.81872829948272,16.472988706292245,129
4431,2020,4,2021-04-30,59018170880,3324452000,845474000,16.052237721915056,15.881981117501018,124
4431,2021,4,2022-04-30,20575625965,4296845000,636845000,4.774091074357077,12.94643064309401,210
4432,2017,4,2018-02-28,,15566097000,1837185000,,5.615990382307728,555
4432,2018,4,2019-02-28,,17287202000,2507234000,,9.020135299622414,607
4432,2019,4,2020-02-29,,18677080000,5684781000,,17.362361558418236,651
4432,2020,4,2021-02-28,,18285444000,3207018000,,9.549953237858649,692
4432,2021,4,2022-02-28,42475951980,19833201000,5986058000,1.3906895976392168,14.251395553153994,717
4443,2017,4,2018-05-31,,7324098000,-3061454000,,,402
4443,2018,4,2019-05-31,,10206014000,-849739000,,,549
4443,2019,4,2020-05-31,169706748850,13362370000,757266000,16.098219026294736,3.2220769614145683,713
4443,2020,4,2021-05-31,257576577300,16184000000,736000000,20.578139913717344,1.4540225293600704,954
4443,2021,4,2022-05-31,127462117200,20420000000,631000000,10.669857458563536,7.17394943914281,1205
4448,2018,4,2018-12-31,,1301836000,-186097000,,,91
4448,2019,4,2019-12-31,37990800000,1815079000,77693000,25.695971451626104,4.154353850222494,107
4448,2020,4,2020-12-31,47133405522,2424339000,327164000,26.328246173938204,11.630177709803588,162
4448,2021,4,2021-12-31,37532564776,3372285000,-688084000,11.286648586408532,,251
4448,2022,4,2022-12-31,25121932291,4593178000,-719273000,8.873800139031015,,314
4449,2018,4,2018-12-31,,1121392000,285669000,,18.058933297668016,52
4449,2019,4,2019-12-31,42123396000,1767428000,538200000,11.925449864915251,10.88856973235299,95
4449,2020,4,2020-12-31,90459523000,3082824000,1106903000,20.822845816211057,17.32985071740906,137
4449,2021,4,2021-12-31,56296940720,3725000000,308000000,7.38126926969975,1.9666972597351513,210
4449,2022,4,2022-12-31,50434586200,4723000000,362000000,6.46431507305819,0.12817226352217378,257
4452,2005,4,2006-03-31,1689332522500,971230000000.0,120134000000.0,3.3145224073725266,13.957886971330808,
4452,2006,4,2007-03-31,1880574331050,1231810000000.0,120858000000.0,3.3312035453197604,12.492980924055813,
4452,2007,4,2008-03-31,1514616639475,1318510000000.0,116252000000.0,2.638525674170222,11.595205203827614,
4452,2008,4,2009-03-31,1028613040227,1276316000000,96800000000,1.886560290347962,11.822857059013412,
4452,2009,4,2010-03-31,1270370725110,1184384000000,94033000000,2.2479146061369626,7.167516319167347,
4452,2010,4,2011-03-31,1083315815325,1186831000000,104591000000,2.0482625385473487,8.836725626069446,
4452,2011,4,2012-03-31,1133371378644,1216095000000,108590000000,2.1065247015383926,9.745571335374116,
4452,2012,4,2012-12-31,1173627956644,1012595000000,101567000000,2.014123855788323,9.055275536769413,33350
4452,2013,4,2013-12-31,1695282865500,1315217000000,124656000000,2.696446478503603,10.301092713651764,33054
4452,2014,4,2014-12-31,2383628084056,1401707000000,133270000000,3.621263787418095,12.091499792625992,32707
4452,2015,4,2015-12-31,3136620940920,1474550000000,164380000000,4.6426640017880185,14.63304164545121,32282
4452,2016,4,2016-12-31,2730950259186,1457610000000,185571000000,4.022426813897142,18.639743950416168,33195
4452,2017,4,2017-12-31,3754448450741,1489420000000,204791000000,4.660148266295537,18.247377893626265,33560
4452,2018,4,2018-12-31,3968198960112,1508010000000,207703000000,4.828585251786901,18.70228543198339,33664
4452,2019,4,2019-12-31,4340271719350,1502241000000,211723000000,5.060390604294067,17.280385218521737,33603
4452,2020,4,2020-12-31,3833139468570,1381997000000,175563000000,4.149825069065604,13.656357618976992,33409
4452,2021,4,2021-12-31,2852300603295,1418768000000,143510000000,2.955332355194133,11.359630808890344,33507
4452,2022,4,2022-12-31,2442702880200,1551059000000,110071000000,2.512911103521281,8.851090620856098,35411
4471,2005,4,2006-03-31,117566744085,108413000000.0,7197000000.0,1.346358810895307,3.613064290785827,
4471,2006,4,2007-03-31,89292533640,122397000000.0,6553000000.0,1.009342952546741,3.448782583139285,
4471,2007,4,2008-03-31,53963796468,135214000000.0,5293000000.0,0.6347487116307519,1.7008563094005835,
4471,2008,4,2009-03-31,50866119494,129555000000,640000000,0.6652209441443798,,
4471,2009,4,2010-03-31,61671496120,119193000000,6146000000,0.7597257332216418,3.1339312111954274,
4471,2010,4,2011-03-31,78426754749,136026000000,9615000000,0.9197137986115184,6.10861585730536,
4471,2011,4,2012-03-31,60884741088,141041000000,5762000000,0.697443681776006,4.242986586022429,
4471,2012,4,2013-03-31,56579671341,142652000000,6186000000,0.6197795086099245,4.577719355898784,1865
4471,2013,4,2014-03-31,72889767543,165183000000,8110000000,0.7350648696866712,4.959611137443147,1917
4471,2014,4,2015-03-31,104197696785,167045000000,8944000000,0.931767507109132,5.254497979039239,1979
4471,2015,4,2016-03-31,87427460965,157992000000,12486000000,0.7804699288959909,6.18287969005258,1992
4471,2016,4,2017-03-31,103072380400,150166000000,13647000000,0.847606825433374,8.38130324660373,1996
4471,2017,4,2018-03-31,109900262135,161692000000,11999000000,0.84473683424289,7.1268255188316685,2053
4471,2018,4,2019-03-31,112869319680,161599000000,12919000000,0.872440092755774,4.131496769007204,2078
4471,2019,4,2020-03-31,87186025185,155503000000,12439000000,0.6830886918556822,6.007756493124926,2060
4471,2020,4,2021-03-31,123459341600,144757000000,11932000000,0.8788768142147302,5.183877443512679,2096
4471,2021,4,2022-03-31,111179048400,162526000000,11868000000,0.7695116860465117,4.636627906976744,2106
4477,2018,4,2018-12-31,,2352406000,-791241000,,,116
4477,2019,4,2019-12-31,35826219000,3849821000,-441719000,11.343466907808061,,136
4477,2020,4,2020-12-31,214128544000,8288000000,803000000,13.20395535549115,3.6011592773015972,162
4477,2021,4,2021-12-31,68684461384,9931000000,-977000000,4.547134153194306,,211
4477,2022,4,2022-12-31,26817140200,9739000000,-1508000000,1.9863076957262424,,266
4478,2018,4,2019-06-30,,4516950000,-2830671000,,,388
4478,2019,4,2020-06-30,236047215470,6895240000,-2681097000,17.553575696997836,,481
4478,2020,4,2021-06-30,559284656250,10258082000,-2441937000,12.011925492103517,,656
4478,2021,4,2022-06-30,185953476240,14380373000,-3042681000,5.1517571011467576,,916
4480,2018,4,2018-12-31,,2933043000,-100372000,,,246
4480,2019,4,2019-12-31,36476049600,4765312000,153159000,10.901855518630953,,379
4480,2020,4,2020-12-31,140236514000,6830791000,396094000,14.434066767658242,4.693308598014217,494
4480,2021,4,2021-12-31,75570496800,10863000000,733000000,5.410211680568082,4.030606261886888,719
4480,2022,4,2022-12-31,126160588830,14185000000,1290000000,8.364977378994828,6.743137514918446,895
4481,2018,4,2018-12-31,,7500626000,1095469000,,22.376504986536382,606
4481,2019,4,2019-12-31,24006981927,9714829000,1679306000,4.3525098569782354,20.658364976546796,749
4481,2020,4,2020-12-31,54913737450,12400700000,2438544000,8.160141491770275,25.901418053147424,855
4481,2021,4,2021-12-31,38516516610,13293952000,3001942000,4.6043825696165035,25.414999738200684,890
4481,2022,4,2022-12-31,63433953820,17045851000,3910475000,6.13938782223849,26.383562680616972,
4483,2018,4,2019-03-31,,10064000000,1470000000,,16.541107107762855,441
4483,2019,4,2020-03-31,120783838350,12158000000,2215000000,9.203980671340394,11.643679036805608,503
4483,2020,4,2021-03-31,291983007240,16771000000,3695000000,10.33568167221239,8.764601769911504,757
4483,2021,4,2022-03-31,382032686360,21814000000,4800000000,12.252098597222668,10.44867066482794,966
4485,2018,4,2019-03-31,,1377990000,-169705000,,,94
4485,2019,4,2020-03-31,68078220160,2558500000,69622000,10.260213559088047,,111
4485,2020,4,2021-03-31,178536993160,3501932000,418671000,25.015113586417016,7.096178945001272,114
4485,2021,4,2022-03-31,159231195160,4216037000,560453000,10.461976271735228,4.233813000690144,143
4502,2005,4,2006-03-31,5939687913610,1212210000000.0,402809000000.0,2.5292197345755265,13.338673077766522,
4502,2006,4,2007-03-31,6642984132700,1305170000000.0,458500000000.0,2.74475235097711,13.874812054462165,
4502,2007,4,2008-03-31,4205877118540,1374800000000.0,423123000000.0,1.8440520868036374,15.584756092214066,
4502,2008,4,2009-03-31,2683835213200,1538336000000,306468000000,1.3343352465614147,11.65303164766216,
4502,2009,4,2010-03-31,3248298230890,1465965000000,420212000000,1.5313695593238077,14.036768352589984,
4502,2010,4,2011-03-31,3062758156920,1419385000000,367084000000,1.4643205202358014,11.850697316395662,
4502,2011,4,2012-03-31,2877412604805,1508932000000,265027000000,1.430239285830384,6.171564339112455,
4502,2012,4,2013-03-31,3970985127920,1557005000000,122505000000,1.8392645915089667,6.078905719157001,30481
4502,2013,4,2014-03-31,3862076193864,1691690000000,139274000000,1.5631227653953625,4.316837357492318,31225
4502,2014,4,2015-03-31,4714562688570,1777820000000,-129254000000,2.206106774508423,,31328
4502,2015,4,2016-03-31,4024255862304,1807380000000,130828000000,2.06510934392507,4.113842691163136,31168
4502,2016,4,2017-03-31,4083018927624,1732050000000,155867000000,2.155462288624723,6.06778562250497,29900
4502,2017,4,2018-03-31,4049525386646,1770530000000,241789000000,2.0273729359780717,9.356346295855914,27230
4502,2018,4,2019-03-31,7029160664823,2097224000000,237685000000,1.356461021176827,2.608884433281841,49578
4502,2019,4,2020-03-31,5153088591568,3291188000000,100408000000,1.0909510188917797,0.936618169261962,47495
4502,2020,4,2021-03-31,6229982263615,3197812000000,509269000000,1.2043181333547393,7.268554236128604,47099
4502,2021,4,2022-03-31,5423162004942,3569006000000,460844000000,0.9542748326095689,4.048182840845684,47347
4503,2005,4,2006-03-31,2495643746610,879361000000.0,193020000000.0,2.050825786085429,8.518222988469853,
4503,2006,4,2007-03-31,2613005873800,920624000000.0,190514000000.0,2.379017597953303,11.95287498122192,
4503,2007,4,2008-03-31,1922602445100,972586000000.0,275904000000.0,1.7322365745078818,15.986813178892437,
4503,2008,4,2009-03-31,1419450186360,965698000000,250394000000,1.3794609916724085,16.61689289195511,
4503,2009,4,2010-03-31,1563253263155,974877000000,186407000000,1.4854512675650147,11.617235664819418,
4503,2010,4,2011-03-31,1422426035800,953947000000,119180000000,1.3951179961434874,6.635124081233927,
4503,2011,4,2012-03-31,1570528255000,969387000000,131519000000,1.5450062959964348,7.6958718922125415,
4503,2012,4,2013-03-31,2282950843360,981899000000,153867000000,2.1535463940857795,7.8154758704222,17454
4503,2013,4,2014-03-31,2730917538720,1139909000000,116806000000,2.1529054764127142,7.164007315842583,17649
4503,2014,4,2015-03-31,4315005930762,1247259000000,185663000000,3.2796798693013263,10.325922964492099,17113
4503,2015,4,2016-03-31,3180030569179,1372706000000,248986000000,2.5296882063406265,15.407641812321213,17217
4503,2016,4,2017-03-31,3027297753674,1311665000000,260830000000,2.383650219502593,17.220198641602614,17202
4503,2017,4,2018-03-31,3189509988126,1300316000000,213258000000,2.517743335540447,12.999471903114351,16617
4503,2018,4,2019-03-31,3127660377579,1306348000000,243912000000,2.4854341380451785,17.66256408952349,16243
4503,2019,4,2020-03-31,3103900247691,1300843000000,243991000000,2.4076770814129733,15.157915803060579,15883
4503,2020,4,2021-03-31,3153855987740,1249528000000,136051000000,2.275320581438048,8.699783207021063,15455
4503,2021,4,2022-03-31,3491538322272,1296163000000,155686000000,2.3909602099502294,8.497248525653491,14522
4506,2005,4,2006-03-31,519277462398,245783000000.0,28885000000.0,1.804525452794651,5.3436149066596235,
4506,2006,4,2007-03-31,500453978066,261213000000.0,45554000000.0,1.6403433010675503,7.409264776738743,
4506,2007,4,2008-03-31,362056463432,263992000000.0,39813000000.0,1.1378481788845798,8.042577798450003,
4506,2008,4,2009-03-31,325007220120,264037000000,31166000000,1.0018471188133462,6.161068777588715,
4506,2009,4,2010-03-31,340499392070,296261000000,35624000000,0.9913136663823247,6.101612015732948,
4506,2010,4,2011-03-31,307917564150,379513000000,30951000000,0.9504127196488705,5.1842226289651006,
4506,2011,4,2012-03-31,348442146035,350395000000,20402000000,1.0915184055076794,2.703092156991733,
4506,2012,4,2013-03-31,697278888540,347724000000,25043000000,1.9965150510239142,2.875607018508338,7218
4506,2013,4,2014-03-31,651582154880,387693000000,42142000000,1.634922855623024,5.0333718070959,7015
4506,2014,4,2015-03-31,565760638256,371370000000,23275000000,1.2543997690927917,3.4248959582813217,6868
4506,2015,4,2016-03-31,514902815280,403206000000,36929000000,1.1532701161103047,5.531589886935799,6697
4506,2016,4,2017-03-31,730236793460,408357000000,52759000000,1.5852106419106666,6.293416345385711,6492
4506,2017,4,2018-03-31,709574533406,466838000000,88173000000,1.567348098961175,11.805894553623297,6268
4506,2018,4,2019-03-31,1087399981311,459267000000,57884000000,2.1829291909290194,9.761752767305445,6140
4506,2019,4,2020-03-31,557405047748,482732000000,83239000000,1.0464359692642724,7.65070306193328,6457
4506,2020,4,2021-03-31,765585343373,515952000000,71224000000,1.318678787007596,9.68341457533114,6822
4506,2021,4,2022-03-31,479929842528,560035000000,60234000000,0.7895037285289395,9.280163451162055,6987
4507,2005,4,2006-03-31,657717060360,196388000000.0,29226000000.0,1.9506118610258463,6.742589379717366,
4507,2006,4,2007-03-31,721759100720,199759000000.0,28863000000.0,2.08921524281484,5.38224847960309,
4507,2007,4,2008-03-31,570379408974,214268000000.0,40399000000.0,1.6681272343124869,7.329905711143867,
4507,2008,4,2009-03-31,564049636560,227511000000,32014000000,1.821659814168295,5.057890742325641,
4507,2009,4,2010-03-31,595460947760,278502000000,52438000000,1.74363756829329,11.310229718452145,
4507,2010,4,2011-03-31,475220815410,282350000000,46892000000,1.4484200216095289,6.10370135570077,
4507,2011,4,2012-03-31,383120932480,267275000000,47003000000,1.1130215314176812,7.873231130362533,
4507,2012,4,2013-03-31,650711014766,282903000000,59565000000,1.5489025870924589,15.88318325394955,6082
4507,2013,4,2014-03-31,640651196632,289717000000,61875000000,1.3811096642615233,8.756389223635223,6165
4507,2014,4,2015-03-31,1303915563630,273991000000,50365000000,2.7493686240247963,9.290262725087505,6059
4507,2015,4,2016-03-31,1724582126471,309973000000,91406000000,3.3852507193604744,13.090255967336685,5896
4507,2016,4,2017-03-31,1832395085172,338890000000,108178000000,3.5081780843044794,16.058898646617692,5511
4507,2017,4,2018-03-31,1726129553758,344667000000,115219000000,2.872827115318875,18.11875568988445,5120
4507,2018,4,2019-03-31,2132941360728,367960000000,145081000000,2.6389721962815824,16.973895356246295,5233
4507,2019,4,2020-03-31,1615219969311,333371000000,130628000000,2.110979216300813,15.96976809836477,5222
4507,2020,4,2021-03-31,1794312067392,297177000000,117438000000,2.120665526613624,13.220298117970755,5485
4507,2021,4,2022-03-31,2270165333400,335138000000,110312000000,2.3267972517093543,11.703347781657767,5693
4508,2005,4,2006-03-31,319700015775,171552000000.0,27568000000.0,1.4656532667745543,7.090332281962884,
4508,2006,4,2007-03-31,392624518034,177531000000.0,30456000000.0,1.69039436355417,8.685656224705943,
4508,2007,4,2008-03-31,651570567399,315636000000.0,54024000000.0,0.9974611773191332,3.3668131696541335,
4508,2008,4,2009-03-31,544891913149,414752000000,71694000000,0.8351320278407018,4.066443716262403,
